Provider;John Doe (SMHI)
CaseStudy;European Rivers
ForecastSystem;E-HYPE
ForecastType;Bias Correction 1
ModelVariable;Discharge
ScoreType;BSS
ScoreLeadTimeUnit;Month
VerificationPeriod;2000/01/01 2010/12/31
!
LocationID;River_names;Station_names;Latitude;Longitude;Score_Value;LeadTime
9551403;River 650;Station 650;42.4212750955485;8.28178486088291;0;5
9551403;River 650;Station 650;42.4212750955485;8.28178486088291;0;6
9554821;River 651;Station 651;47.92122236453;0.232029191683978;0;1
9554821;River 651;Station 651;47.92122236453;0.232029191683978;0;2
9554821;River 651;Station 651;47.92122236453;0.232029191683978;0;3
9554821;River 651;Station 651;47.92122236453;0.232029191683978;0;4
9554821;River 651;Station 651;47.92122236453;0.232029191683978;0;5
9554821;River 651;Station 651;47.92122236453;0.232029191683978;0;6
9554976;River 652;Station 652;48.0900259222835;2.12353204609826;0;1
9554976;River 652;Station 652;48.0900259222835;2.12353204609826;0;2
9554976;River 652;Station 652;48.0900259222835;2.12353204609826;0;3
9554976;River 652;Station 652;48.0900259222835;2.12353204609826;0;4
9554976;River 652;Station 652;48.0900259222835;2.12353204609826;0;5
9554976;River 652;Station 652;48.0900259222835;2.12353204609826;0;6
9555287;River 653;Station 653;47.1267475374043;9.08620357746258;0;1
9555287;River 653;Station 653;47.1267475374043;9.08620357746258;0;2
9555287;River 653;Station 653;47.1267475374043;9.08620357746258;0;3
9555287;River 653;Station 653;47.1267475374043;9.08620357746258;0;4
9555287;River 653;Station 653;47.1267475374043;9.08620357746258;0;5
9555287;River 653;Station 653;47.1267475374043;9.08620357746258;0;6
9555332;River 654;Station 654;48.9948500320315;4.18785646790639;0;1
9555332;River 654;Station 654;48.9948500320315;4.18785646790639;0;2
9555332;River 654;Station 654;48.9948500320315;4.18785646790639;0;3
9555332;River 654;Station 654;48.9948500320315;4.18785646790639;0;4
9555332;River 654;Station 654;48.9948500320315;4.18785646790639;0;5
9555332;River 654;Station 654;48.9948500320315;4.18785646790639;0;6
9555799;River 655;Station 655;43.493753944058;4.97522060060874;0;1
9555799;River 655;Station 655;43.493753944058;4.97522060060874;0;2
9555799;River 655;Station 655;43.493753944058;4.97522060060874;0;3
9555799;River 655;Station 655;43.493753944058;4.97522060060874;0;4
9555799;River 655;Station 655;43.493753944058;4.97522060060874;0;5
9555799;River 655;Station 655;43.493753944058;4.97522060060874;0;6
9556118;River 656;Station 656;42.9758970276453;9.58382184617221;0;1
9556118;River 656;Station 656;42.9758970276453;9.58382184617221;0;2
9556118;River 656;Station 656;42.9758970276453;9.58382184617221;0;3
9556118;River 656;Station 656;42.9758970276453;9.58382184617221;0;4
9556118;River 656;Station 656;42.9758970276453;9.58382184617221;0;5
9556118;River 656;Station 656;42.9758970276453;9.58382184617221;0;6
9556650;River 657;Station 657;48.632395088207;9.53908280236647;0;1
9556650;River 657;Station 657;48.632395088207;9.53908280236647;0;2
9556650;River 657;Station 657;48.632395088207;9.53908280236647;0;3
9556650;River 657;Station 657;48.632395088207;9.53908280236647;0;4
9556650;River 657;Station 657;48.632395088207;9.53908280236647;0;5
9556650;River 657;Station 657;48.632395088207;9.53908280236647;0;6
9556856;River 658;Station 658;46.2230593618006;3.7576438463293;0;1
9556856;River 658;Station 658;46.2230593618006;3.7576438463293;0;2
9556856;River 658;Station 658;46.2230593618006;3.7576438463293;0;3
9556856;River 658;Station 658;46.2230593618006;3.7576438463293;0;4
9556856;River 658;Station 658;46.2230593618006;3.7576438463293;0;5
9556856;River 658;Station 658;46.2230593618006;3.7576438463293;0;6
9557861;River 659;Station 659;40.3688226919621;2.53537853714079;0;1
9557861;River 659;Station 659;40.3688226919621;2.53537853714079;0;2
9557861;River 659;Station 659;40.3688226919621;2.53537853714079;0;3
9557861;River 659;Station 659;40.3688226919621;2.53537853714079;0;4
9557861;River 659;Station 659;40.3688226919621;2.53537853714079;0;5
9557861;River 659;Station 659;40.3688226919621;2.53537853714079;0;6
9558591;River 660;Station 660;49.4640222727321;9.3865385861136;0;1
9558591;River 660;Station 660;49.4640222727321;9.3865385861136;0;2
9558591;River 660;Station 660;49.4640222727321;9.3865385861136;0;3
9558591;River 660;Station 660;49.4640222727321;9.3865385861136;0;4
9558591;River 660;Station 660;49.4640222727321;9.3865385861136;0;5
9558591;River 660;Station 660;49.4640222727321;9.3865385861136;0;6
9562164;River 661;Station 661;44.0471901674755;2.62667547911406;0;1
9562164;River 661;Station 661;44.0471901674755;2.62667547911406;0;2
9562164;River 661;Station 661;44.0471901674755;2.62667547911406;0;3
9562164;River 661;Station 661;44.0471901674755;2.62667547911406;0;4
9562164;River 661;Station 661;44.0471901674755;2.62667547911406;0;5
9562164;River 661;Station 661;44.0471901674755;2.62667547911406;0;6
9562183;River 662;Station 662;46.3854430872016;4.31737886974588;0;1
9562183;River 662;Station 662;46.3854430872016;4.31737886974588;0;2
9562183;River 662;Station 662;46.3854430872016;4.31737886974588;0;3
9562183;River 662;Station 662;46.3854430872016;4.31737886974588;0;4
9562183;River 662;Station 662;46.3854430872016;4.31737886974588;0;5
9562183;River 662;Station 662;46.3854430872016;4.31737886974588;0;6
9562246;River 663;Station 663;44.7572568478063;7.75342882145196;0;1
9562246;River 663;Station 663;44.7572568478063;7.75342882145196;0;2
9562246;River 663;Station 663;44.7572568478063;7.75342882145196;0;3
9562246;River 663;Station 663;44.7572568478063;7.75342882145196;0;4
9562246;River 663;Station 663;44.7572568478063;7.75342882145196;0;5
9562246;River 663;Station 663;44.7572568478063;7.75342882145196;0;6
9562465;River 664;Station 664;43.1655059219338;5.67072436679155;0;1
9562465;River 664;Station 664;43.1655059219338;5.67072436679155;0;2
9562465;River 664;Station 664;43.1655059219338;5.67072436679155;0;3
9562465;River 664;Station 664;43.1655059219338;5.67072436679155;0;4
9562465;River 664;Station 664;43.1655059219338;5.67072436679155;0;5
9562465;River 664;Station 664;43.1655059219338;5.67072436679155;0;6
9562735;River 665;Station 665;42.9873347701505;7.32711826218292;0;1
9562735;River 665;Station 665;42.9873347701505;7.32711826218292;0;2
9562735;River 665;Station 665;42.9873347701505;7.32711826218292;0;3
9562735;River 665;Station 665;42.9873347701505;7.32711826218292;0;4
9562735;River 665;Station 665;42.9873347701505;7.32711826218292;0;5
9562735;River 665;Station 665;42.9873347701505;7.32711826218292;0;6
9562739;River 666;Station 666;41.5974805993028;9.79263280751184;0;1
9562739;River 666;Station 666;41.5974805993028;9.79263280751184;0;2
9562739;River 666;Station 666;41.5974805993028;9.79263280751184;0;3
9562739;River 666;Station 666;41.5974805993028;9.79263280751184;0;4
9562739;River 666;Station 666;41.5974805993028;9.79263280751184;0;5
9562739;River 666;Station 666;41.5974805993028;9.79263280751184;0;6
9562939;River 667;Station 667;42.8994611324742;5.85644226521254;0;1
9562939;River 667;Station 667;42.8994611324742;5.85644226521254;0;2
9562939;River 667;Station 667;42.8994611324742;5.85644226521254;0;3
9562939;River 667;Station 667;42.8994611324742;5.85644226521254;0;4
9562939;River 667;Station 667;42.8994611324742;5.85644226521254;0;5
9562939;River 667;Station 667;42.8994611324742;5.85644226521254;0;6
9563276;River 668;Station 668;49.036775873974;7.83051275415346;0;1
9563276;River 668;Station 668;49.036775873974;7.83051275415346;0;2
9563276;River 668;Station 668;49.036775873974;7.83051275415346;0;3
9563276;River 668;Station 668;49.036775873974;7.83051275415346;0;4
9563276;River 668;Station 668;49.036775873974;7.83051275415346;0;5
9563276;River 668;Station 668;49.036775873974;7.83051275415346;0;6
9563448;River 669;Station 669;45.620835213922;5.05427877884358;0;1
9563448;River 669;Station 669;45.620835213922;5.05427877884358;0;2
9563448;River 669;Station 669;45.620835213922;5.05427877884358;0;3
9563448;River 669;Station 669;45.620835213922;5.05427877884358;0;4
9563448;River 669;Station 669;45.620835213922;5.05427877884358;0;5
9563448;River 669;Station 669;45.620835213922;5.05427877884358;0;6
9563651;River 670;Station 670;40.0585997500457;4.30760488146916;0;1
9563651;River 670;Station 670;40.0585997500457;4.30760488146916;0;2
9563651;River 670;Station 670;40.0585997500457;4.30760488146916;0;3
9563651;River 670;Station 670;40.0585997500457;4.30760488146916;0;4
9563651;River 670;Station 670;40.0585997500457;4.30760488146916;0;5
9563651;River 670;Station 670;40.0585997500457;4.30760488146916;0;6
9563711;River 671;Station 671;48.9492400246672;9.36387540772557;0;1
9563711;River 671;Station 671;48.9492400246672;9.36387540772557;0;2
9563711;River 671;Station 671;48.9492400246672;9.36387540772557;0;3
9563711;River 671;Station 671;48.9492400246672;9.36387540772557;0;4
9563711;River 671;Station 671;48.9492400246672;9.36387540772557;0;5
9563711;River 671;Station 671;48.9492400246672;9.36387540772557;0;6
9564206;River 672;Station 672;40.9414237551391;8.46873564645648;0;1
9564206;River 672;Station 672;40.9414237551391;8.46873564645648;0;2
9564206;River 672;Station 672;40.9414237551391;8.46873564645648;0;3
9564206;River 672;Station 672;40.9414237551391;8.46873564645648;0;4
9564206;River 672;Station 672;40.9414237551391;8.46873564645648;0;5
9564206;River 672;Station 672;40.9414237551391;8.46873564645648;0;6
9565063;River 673;Station 673;45.6492133997381;2.31763717718422;0;1
9565063;River 673;Station 673;45.6492133997381;2.31763717718422;0;2
9565063;River 673;Station 673;45.6492133997381;2.31763717718422;0;3
9565063;River 673;Station 673;45.6492133997381;2.31763717718422;0;4
9565063;River 673;Station 673;45.6492133997381;2.31763717718422;0;5
9565063;River 673;Station 673;45.6492133997381;2.31763717718422;0;6
9566486;River 674;Station 674;40.6952693057247;2.91083339136094;0;1
9566486;River 674;Station 674;40.6952693057247;2.91083339136094;0;2
9566486;River 674;Station 674;40.6952693057247;2.91083339136094;0;3
9566486;River 674;Station 674;40.6952693057247;2.91083339136094;0;4
9566486;River 674;Station 674;40.6952693057247;2.91083339136094;0;5
9566486;River 674;Station 674;40.6952693057247;2.91083339136094;0;6
9567722;River 675;Station 675;47.155940963421;0.487642695661634;0;1
9567722;River 675;Station 675;47.155940963421;0.487642695661634;0;2
9567722;River 675;Station 675;47.155940963421;0.487642695661634;0;3
9567722;River 675;Station 675;47.155940963421;0.487642695661634;0;4
9567722;River 675;Station 675;47.155940963421;0.487642695661634;0;5
9567722;River 675;Station 675;47.155940963421;0.487642695661634;0;6
9569918;River 676;Station 676;49.1848411853425;9.47981369215995;0;1
9569918;River 676;Station 676;49.1848411853425;9.47981369215995;0;2
9569918;River 676;Station 676;49.1848411853425;9.47981369215995;0;3
9569918;River 676;Station 676;49.1848411853425;9.47981369215995;0;4
9569918;River 676;Station 676;49.1848411853425;9.47981369215995;0;5
9569918;River 676;Station 676;49.1848411853425;9.47981369215995;0;6
9570279;River 677;Station 677;45.6250563589856;8.09706992004067;0;1
9570279;River 677;Station 677;45.6250563589856;8.09706992004067;0;2
9570279;River 677;Station 677;45.6250563589856;8.09706992004067;0;3
9570279;River 677;Station 677;45.6250563589856;8.09706992004067;0;4
9570279;River 677;Station 677;45.6250563589856;8.09706992004067;0;5
9570279;River 677;Station 677;45.6250563589856;8.09706992004067;0;6
9570449;River 678;Station 678;43.1551616592333;0.29465070925653;0;1
9570449;River 678;Station 678;43.1551616592333;0.29465070925653;0;2
9570449;River 678;Station 678;43.1551616592333;0.29465070925653;0;3
9570449;River 678;Station 678;43.1551616592333;0.29465070925653;0;4
9570449;River 678;Station 678;43.1551616592333;0.29465070925653;0;5
9570449;River 678;Station 678;43.1551616592333;0.29465070925653;0;6
9570778;River 679;Station 679;42.322428773623;2.08056183764711;0;1
9570778;River 679;Station 679;42.322428773623;2.08056183764711;0;2
9570778;River 679;Station 679;42.322428773623;2.08056183764711;0;3
9570778;River 679;Station 679;42.322428773623;2.08056183764711;0;4
9570778;River 679;Station 679;42.322428773623;2.08056183764711;0;5
9570778;River 679;Station 679;42.322428773623;2.08056183764711;0;6
9570809;River 680;Station 680;42.9612369672395;9.97915434185416;0;1
9570809;River 680;Station 680;42.9612369672395;9.97915434185416;0;2
9570809;River 680;Station 680;42.9612369672395;9.97915434185416;0;3
9570809;River 680;Station 680;42.9612369672395;9.97915434185416;0;4
9570809;River 680;Station 680;42.9612369672395;9.97915434185416;0;5
9570809;River 680;Station 680;42.9612369672395;9.97915434185416;0;6
9571004;River 681;Station 681;49.8215664946474;8.72181198326871;0;1
9571004;River 681;Station 681;49.8215664946474;8.72181198326871;0;2
9571004;River 681;Station 681;49.8215664946474;8.72181198326871;0;3
9571004;River 681;Station 681;49.8215664946474;8.72181198326871;0;4
9571004;River 681;Station 681;49.8215664946474;8.72181198326871;0;5
9571004;River 681;Station 681;49.8215664946474;8.72181198326871;0;6
9571023;River 682;Station 682;49.8374591302127;7.66757486388087;0;1
9571023;River 682;Station 682;49.8374591302127;7.66757486388087;0;2
9571023;River 682;Station 682;49.8374591302127;7.66757486388087;0;3
9571023;River 682;Station 682;49.8374591302127;7.66757486388087;0;4
9571023;River 682;Station 682;49.8374591302127;7.66757486388087;0;5
9571023;River 682;Station 682;49.8374591302127;7.66757486388087;0;6
9571071;River 683;Station 683;48.3153017051518;9.12977715022862;0;1
9571071;River 683;Station 683;48.3153017051518;9.12977715022862;0;2
9571071;River 683;Station 683;48.3153017051518;9.12977715022862;0;3
9571071;River 683;Station 683;48.3153017051518;9.12977715022862;0;4
9571071;River 683;Station 683;48.3153017051518;9.12977715022862;0;5
9571071;River 683;Station 683;48.3153017051518;9.12977715022862;0;6
9571080;River 684;Station 684;45.8013585885055;9.83673712238669;0;1
9571080;River 684;Station 684;45.8013585885055;9.83673712238669;0;2
9571080;River 684;Station 684;45.8013585885055;9.83673712238669;0;3
9571080;River 684;Station 684;45.8013585885055;9.83673712238669;0;4
9571080;River 684;Station 684;45.8013585885055;9.83673712238669;0;5
9571080;River 684;Station 684;45.8013585885055;9.83673712238669;0;6
9579440;River 685;Station 685;41.6732856165618;3.14136754255742;0;1
9579440;River 685;Station 685;41.6732856165618;3.14136754255742;0;2
9579440;River 685;Station 685;41.6732856165618;3.14136754255742;0;3
9579440;River 685;Station 685;41.6732856165618;3.14136754255742;0;4
9579440;River 685;Station 685;41.6732856165618;3.14136754255742;0;5
9579440;River 685;Station 685;41.6732856165618;3.14136754255742;0;6
9579599;River 686;Station 686;43.5708339535631;9.54590072622523;0;1
9579599;River 686;Station 686;43.5708339535631;9.54590072622523;0;2
9579599;River 686;Station 686;43.5708339535631;9.54590072622523;0;3
9579599;River 686;Station 686;43.5708339535631;9.54590072622523;0;4
9579599;River 686;Station 686;43.5708339535631;9.54590072622523;0;5
9579599;River 686;Station 686;43.5708339535631;9.54590072622523;0;6
9579875;River 687;Station 687;43.8895524456166;1.2407834851183;0;1
9579875;River 687;Station 687;43.8895524456166;1.2407834851183;0;2
9579875;River 687;Station 687;43.8895524456166;1.2407834851183;0;3
9579875;River 687;Station 687;43.8895524456166;1.2407834851183;0;4
9579875;River 687;Station 687;43.8895524456166;1.2407834851183;0;5
9579875;River 687;Station 687;43.8895524456166;1.2407834851183;0;6
9580392;River 688;Station 688;44.1823477577418;8.19952564779669;0;1
9580392;River 688;Station 688;44.1823477577418;8.19952564779669;0;2
9580392;River 688;Station 688;44.1823477577418;8.19952564779669;0;3
9580392;River 688;Station 688;44.1823477577418;8.19952564779669;0;4
9580392;River 688;Station 688;44.1823477577418;8.19952564779669;0;5
9580392;River 688;Station 688;44.1823477577418;8.19952564779669;0;6
9580674;River 689;Station 689;47.9746322194114;1.18443566607311;0;1
9580674;River 689;Station 689;47.9746322194114;1.18443566607311;0;2
9580674;River 689;Station 689;47.9746322194114;1.18443566607311;0;3
9580674;River 689;Station 689;47.9746322194114;1.18443566607311;0;4
9580674;River 689;Station 689;47.9746322194114;1.18443566607311;0;5
9580674;River 689;Station 689;47.9746322194114;1.18443566607311;0;6
9580877;River 690;Station 690;49.9025939777493;6.13345043966547;0;1
9580877;River 690;Station 690;49.9025939777493;6.13345043966547;0;2
9580877;River 690;Station 690;49.9025939777493;6.13345043966547;0;3
9580877;River 690;Station 690;49.9025939777493;6.13345043966547;0;4
9580877;River 690;Station 690;49.9025939777493;6.13345043966547;0;5
9580877;River 690;Station 690;49.9025939777493;6.13345043966547;0;6
9580894;River 691;Station 691;46.4941105758771;1.39388700481504;0;1
9580894;River 691;Station 691;46.4941105758771;1.39388700481504;0;2
9580894;River 691;Station 691;46.4941105758771;1.39388700481504;0;3
9580894;River 691;Station 691;46.4941105758771;1.39388700481504;0;4
9580894;River 691;Station 691;46.4941105758771;1.39388700481504;0;5
9580894;River 691;Station 691;46.4941105758771;1.39388700481504;0;6
9590909;River 692;Station 692;46.3673352706246;0.602810385171324;0;1
9590909;River 692;Station 692;46.3673352706246;0.602810385171324;0;2
9590909;River 692;Station 692;46.3673352706246;0.602810385171324;0;3
9590909;River 692;Station 692;46.3673352706246;0.602810385171324;0;4
9590909;River 692;Station 692;46.3673352706246;0.602810385171324;0;5
9590909;River 692;Station 692;46.3673352706246;0.602810385171324;0;6
9591828;River 693;Station 693;46.9806963577867;9.59610102465376;0;1
9591828;River 693;Station 693;46.9806963577867;9.59610102465376;0;2
9591828;River 693;Station 693;46.9806963577867;9.59610102465376;0;3
9591828;River 693;Station 693;46.9806963577867;9.59610102465376;0;4
9591828;River 693;Station 693;46.9806963577867;9.59610102465376;0;5
9591828;River 693;Station 693;46.9806963577867;9.59610102465376;0;6
9592149;River 694;Station 694;41.4186653401703;8.77810042118654;0;1
9592149;River 694;Station 694;41.4186653401703;8.77810042118654;0;2
9592149;River 694;Station 694;41.4186653401703;8.77810042118654;0;3
9592149;River 694;Station 694;41.4186653401703;8.77810042118654;0;4
9592149;River 694;Station 694;41.4186653401703;8.77810042118654;0;5
9592149;River 694;Station 694;41.4186653401703;8.77810042118654;0;6
9592298;River 695;Station 695;47.0898972521536;7.59189855773002;0;1
9592298;River 695;Station 695;47.0898972521536;7.59189855773002;0;2
9592298;River 695;Station 695;47.0898972521536;7.59189855773002;0;3
9592298;River 695;Station 695;47.0898972521536;7.59189855773002;0;4
9592298;River 695;Station 695;47.0898972521536;7.59189855773002;0;5
9592298;River 695;Station 695;47.0898972521536;7.59189855773002;0;6
9592373;River 696;Station 696;48.2911453954875;1.8635756499134;0;1
9592373;River 696;Station 696;48.2911453954875;1.8635756499134;0;2
9592373;River 696;Station 696;48.2911453954875;1.8635756499134;0;3
9592373;River 696;Station 696;48.2911453954875;1.8635756499134;0;4
9592373;River 696;Station 696;48.2911453954875;1.8635756499134;0;5
9592373;River 696;Station 696;48.2911453954875;1.8635756499134;0;6
9592406;River 697;Station 697;48.6999652162194;5.06802554009482;0;1
9592406;River 697;Station 697;48.6999652162194;5.06802554009482;0;2
9592406;River 697;Station 697;48.6999652162194;5.06802554009482;0;3
9592406;River 697;Station 697;48.6999652162194;5.06802554009482;0;4
9592406;River 697;Station 697;48.6999652162194;5.06802554009482;0;5
9592406;River 697;Station 697;48.6999652162194;5.06802554009482;0;6
9592470;River 698;Station 698;45.9736088709906;7.89477347163484;0;1
9592470;River 698;Station 698;45.9736088709906;7.89477347163484;0;2
9592470;River 698;Station 698;45.9736088709906;7.89477347163484;0;3
9592470;River 698;Station 698;45.9736088709906;7.89477347163484;0;4
9592470;River 698;Station 698;45.9736088709906;7.89477347163484;0;5
9592470;River 698;Station 698;45.9736088709906;7.89477347163484;0;6
9592530;River 699;Station 699;42.1863040793687;5.44065323891118;0;1
9592530;River 699;Station 699;42.1863040793687;5.44065323891118;0;2
9592530;River 699;Station 699;42.1863040793687;5.44065323891118;0;3
9592530;River 699;Station 699;42.1863040793687;5.44065323891118;0;4
9592530;River 699;Station 699;42.1863040793687;5.44065323891118;0;5
9592530;River 699;Station 699;42.1863040793687;5.44065323891118;0;6
9592596;River 700;Station 700;49.969244049862;2.81636976171285;0;1
9592596;River 700;Station 700;49.969244049862;2.81636976171285;0;2
9592596;River 700;Station 700;49.969244049862;2.81636976171285;0;3
9592596;River 700;Station 700;49.969244049862;2.81636976171285;0;4
9592596;River 700;Station 700;49.969244049862;2.81636976171285;0;5
9592596;River 700;Station 700;49.969244049862;2.81636976171285;0;6
9592640;River 701;Station 701;48.6262491508387;4.46469268761575;0;1
9592640;River 701;Station 701;48.6262491508387;4.46469268761575;0;2
9592640;River 701;Station 701;48.6262491508387;4.46469268761575;0;3
9592640;River 701;Station 701;48.6262491508387;4.46469268761575;0;4
9592640;River 701;Station 701;48.6262491508387;4.46469268761575;0;5
9592640;River 701;Station 701;48.6262491508387;4.46469268761575;0;6
9592727;River 702;Station 702;45.4844054812565;9.73901072284207;0;1
9592727;River 702;Station 702;45.4844054812565;9.73901072284207;0;2
9592727;River 702;Station 702;45.4844054812565;9.73901072284207;0;3
9592727;River 702;Station 702;45.4844054812565;9.73901072284207;0;4
9592727;River 702;Station 702;45.4844054812565;9.73901072284207;0;5
9592727;River 702;Station 702;45.4844054812565;9.73901072284207;0;6
9592794;River 703;Station 703;46.1663763597608;4.82131930766627;0;1
9592794;River 703;Station 703;46.1663763597608;4.82131930766627;0;2
9592794;River 703;Station 703;46.1663763597608;4.82131930766627;0;3
9592794;River 703;Station 703;46.1663763597608;4.82131930766627;0;4
9592794;River 703;Station 703;46.1663763597608;4.82131930766627;0;5
9592794;River 703;Station 703;46.1663763597608;4.82131930766627;0;6
9592989;River 704;Station 704;47.9491652478464;4.41650229273364;0;1
9592989;River 704;Station 704;47.9491652478464;4.41650229273364;0;2
9592989;River 704;Station 704;47.9491652478464;4.41650229273364;0;3
9592989;River 704;Station 704;47.9491652478464;4.41650229273364;0;4
9592989;River 704;Station 704;47.9491652478464;4.41650229273364;0;5
9592989;River 704;Station 704;47.9491652478464;4.41650229273364;0;6
9593074;River 705;Station 705;43.9889367180876;6.75853892462328;0;1
9593074;River 705;Station 705;43.9889367180876;6.75853892462328;0;2
9593074;River 705;Station 705;43.9889367180876;6.75853892462328;0;3
9593074;River 705;Station 705;43.9889367180876;6.75853892462328;0;4
9593074;River 705;Station 705;43.9889367180876;6.75853892462328;0;5
9593074;River 705;Station 705;43.9889367180876;6.75853892462328;0;6
9593189;River 706;Station 706;46.8829916091636;9.70759284915403;0;1
9593189;River 706;Station 706;46.8829916091636;9.70759284915403;0;2
9593189;River 706;Station 706;46.8829916091636;9.70759284915403;0;3
9593189;River 706;Station 706;46.8829916091636;9.70759284915403;0;4
9593189;River 706;Station 706;46.8829916091636;9.70759284915403;0;5
9593189;River 706;Station 706;46.8829916091636;9.70759284915403;0;6
9600036;River 707;Station 707;47.6737573021092;3.57310357270762;0;1
9600036;River 707;Station 707;47.6737573021092;3.57310357270762;0;2
9600036;River 707;Station 707;47.6737573021092;3.57310357270762;0;3
9600036;River 707;Station 707;47.6737573021092;3.57310357270762;0;4
9600036;River 707;Station 707;47.6737573021092;3.57310357270762;0;5
9600036;River 707;Station 707;47.6737573021092;3.57310357270762;0;6
9600144;River 708;Station 708;46.9552077492699;1.70275495387614;0;1
9600144;River 708;Station 708;46.9552077492699;1.70275495387614;0;2
9600144;River 708;Station 708;46.9552077492699;1.70275495387614;0;3
9600144;River 708;Station 708;46.9552077492699;1.70275495387614;0;4
9600144;River 708;Station 708;46.9552077492699;1.70275495387614;0;5
9600144;River 708;Station 708;46.9552077492699;1.70275495387614;0;6
9600227;River 709;Station 709;49.3976551084779;8.02017538575456;0;1
9600227;River 709;Station 709;49.3976551084779;8.02017538575456;0;2
9600227;River 709;Station 709;49.3976551084779;8.02017538575456;0;3
9600227;River 709;Station 709;49.3976551084779;8.02017538575456;0;4
9600227;River 709;Station 709;49.3976551084779;8.02017538575456;0;5
9600227;River 709;Station 709;49.3976551084779;8.02017538575456;0;6
9600278;River 710;Station 710;43.7124412320554;7.96388515736908;0;1
9600278;River 710;Station 710;43.7124412320554;7.96388515736908;0;2
9600278;River 710;Station 710;43.7124412320554;7.96388515736908;0;3
9600278;River 710;Station 710;43.7124412320554;7.96388515736908;0;4
9600278;River 710;Station 710;43.7124412320554;7.96388515736908;0;5
9600278;River 710;Station 710;43.7124412320554;7.96388515736908;0;6
9600504;River 711;Station 711;40.3746448550373;8.95636341767386;0;1
9600504;River 711;Station 711;40.3746448550373;8.95636341767386;0;2
9600504;River 711;Station 711;40.3746448550373;8.95636341767386;0;3
9600504;River 711;Station 711;40.3746448550373;8.95636341767386;0;4
9600504;River 711;Station 711;40.3746448550373;8.95636341767386;0;5
9600504;River 711;Station 711;40.3746448550373;8.95636341767386;0;6
9600618;River 712;Station 712;48.0130643048324;0.0842954404652119;0;1
9600618;River 712;Station 712;48.0130643048324;0.0842954404652119;0;2
9600618;River 712;Station 712;48.0130643048324;0.0842954404652119;0;3
9600618;River 712;Station 712;48.0130643048324;0.0842954404652119;0;4
9600618;River 712;Station 712;48.0130643048324;0.0842954404652119;0;5
9600618;River 712;Station 712;48.0130643048324;0.0842954404652119;0;6
9600926;River 713;Station 713;49.2621351871639;4.76985560031608;0;1
9600926;River 713;Station 713;49.2621351871639;4.76985560031608;0;2
9600926;River 713;Station 713;49.2621351871639;4.76985560031608;0;3
9600926;River 713;Station 713;49.2621351871639;4.76985560031608;0;4
9600926;River 713;Station 713;49.2621351871639;4.76985560031608;0;5
9600926;River 713;Station 713;49.2621351871639;4.76985560031608;0;6
9600957;River 714;Station 714;46.5770060266368;3.77432664623484;0;1
9600957;River 714;Station 714;46.5770060266368;3.77432664623484;0;2
9600957;River 714;Station 714;46.5770060266368;3.77432664623484;0;3
9600957;River 714;Station 714;46.5770060266368;3.77432664623484;0;4
9600957;River 714;Station 714;46.5770060266368;3.77432664623484;0;5
9600957;River 714;Station 714;46.5770060266368;3.77432664623484;0;6
9601063;River 715;Station 715;42.0529367099516;0.251314919441938;0;1
9601063;River 715;Station 715;42.0529367099516;0.251314919441938;0;2
9601063;River 715;Station 715;42.0529367099516;0.251314919441938;0;3
9601063;River 715;Station 715;42.0529367099516;0.251314919441938;0;4
9601063;River 715;Station 715;42.0529367099516;0.251314919441938;0;5
9601063;River 715;Station 715;42.0529367099516;0.251314919441938;0;6
9601102;River 716;Station 716;49.0265463897958;8.59995486680418;0;1
9601102;River 716;Station 716;49.0265463897958;8.59995486680418;0;2
9601102;River 716;Station 716;49.0265463897958;8.59995486680418;0;3
9601102;River 716;Station 716;49.0265463897958;8.59995486680418;0;4
9601102;River 716;Station 716;49.0265463897958;8.59995486680418;0;5
9601102;River 716;Station 716;49.0265463897958;8.59995486680418;0;6
9601215;River 717;Station 717;41.3028257130645;8.62259539309889;0;1
9601215;River 717;Station 717;41.3028257130645;8.62259539309889;0;2
9601215;River 717;Station 717;41.3028257130645;8.62259539309889;0;3
9601215;River 717;Station 717;41.3028257130645;8.62259539309889;0;4
9601215;River 717;Station 717;41.3028257130645;8.62259539309889;0;5
9601215;River 717;Station 717;41.3028257130645;8.62259539309889;0;6
9601220;River 718;Station 718;41.8074362864718;8.61743961228058;0;1
9601220;River 718;Station 718;41.8074362864718;8.61743961228058;0;2
9601220;River 718;Station 718;41.8074362864718;8.61743961228058;0;3
9601220;River 718;Station 718;41.8074362864718;8.61743961228058;0;4
9601220;River 718;Station 718;41.8074362864718;8.61743961228058;0;5
9601220;River 718;Station 718;41.8074362864718;8.61743961228058;0;6
9601233;River 719;Station 719;45.2043624757789;8.68732469156384;0;1
9601233;River 719;Station 719;45.2043624757789;8.68732469156384;0;2
9601233;River 719;Station 719;45.2043624757789;8.68732469156384;0;3
9601233;River 719;Station 719;45.2043624757789;8.68732469156384;0;4
9601233;River 719;Station 719;45.2043624757789;8.68732469156384;0;5
9601233;River 719;Station 719;45.2043624757789;8.68732469156384;0;6
9601265;River 720;Station 720;45.7905429438688;3.51811059052125;0;1
9601265;River 720;Station 720;45.7905429438688;3.51811059052125;0;2
9601265;River 720;Station 720;45.7905429438688;3.51811059052125;0;3
9601265;River 720;Station 720;45.7905429438688;3.51811059052125;0;4
